Date,Daily_growth_confirmed_pct,Confirmed,Country,Daily_growth_recovered_pct,Recovered,Daily_growth_deaths_pct,Deaths
2020-02-26,0.0,0,IRELAND,0.0,0,0.0,0
2020-02-27,0.0,0,IRELAND,0.0,0,0.0,0
2020-02-28,0.0,0,IRELAND,0.0,0,0.0,0
2020-02-29,inf,1,IRELAND,0.0,0,0.0,0
2020-03-01,0.0,1,IRELAND,0.0,0,0.0,0
2020-03-02,0.0,1,IRELAND,0.0,0,0.0,0
2020-03-03,100.0,2,IRELAND,0.0,0,0.0,0
2020-03-04,200.0,6,IRELAND,0.0,0,0.0,0
2020-03-05,0.0,6,IRELAND,0.0,0,0.0,0
2020-03-06,200.0,18,IRELAND,0.0,0,0.0,0
2020-03-07,0.0,18,IRELAND,0.0,0,0.0,0
2020-03-08,5.555555555555558,19,IRELAND,0.0,0,0.0,0
2020-03-09,10.526315789473696,21,IRELAND,0.0,0,0.0,0
2020-03-10,61.904761904761905,34,IRELAND,0.0,0,0.0,0
2020-03-11,26.470588235294112,43,IRELAND,0.0,0,inf,1
2020-03-12,0.0,43,IRELAND,0.0,0,0.0,1
2020-03-13,109.30232558139537,90,IRELAND,0.0,0,0.0,1
2020-03-14,43.333333333333336,129,IRELAND,0.0,0,100.0,2
2020-03-15,0.0,129,IRELAND,0.0,0,0.0,2
2020-03-16,31.00775193798451,169,IRELAND,0.0,0,0.0,2
2020-03-17,31.9526627218935,223,IRELAND,inf,5,0.0,2
2020-03-18,30.94170403587444,292,IRELAND,0.0,5,0.0,2
2020-03-19,90.75342465753424,557,IRELAND,0.0,5,50.0,3
2020-03-20,22.62118491921006,683,IRELAND,0.0,5,0.0,3
2020-03-21,14.934114202049775,785,IRELAND,0.0,5,0.0,3
2020-03-22,15.4140127388535,906,IRELAND,0.0,5,33.33333333333333,4
2020-03-23,24.17218543046358,1125,IRELAND,0.0,5,50.0,6
2020-03-24,18.133333333333333,1329,IRELAND,0.0,5,16.666666666666675,7
2020-03-25,17.682468021068477,1564,IRELAND,0.0,5,28.57142857142858,9
2020-03-26,16.30434782608696,1819,IRELAND,0.0,5,111.11111111111111,19
2020-03-27,16.6025288620121,2121,IRELAND,0.0,5,15.789473684210531,22
2020-03-28,13.861386138613852,2415,IRELAND,0.0,5,63.63636363636365,36
2020-03-29,8.28157349896481,2615,IRELAND,0.0,5,27.777777777777768,46
2020-03-30,11.281070745697907,2910,IRELAND,0.0,5,17.391304347826097,54
2020-03-31,11.16838487972509,3235,IRELAND,0.0,5,31.481481481481488,71
2020-04-01,6.553323029366309,3447,IRELAND,0.0,5,19.718309859154925,85
2020-04-02,11.662315056570938,3849,IRELAND,0.0,5,15.294117647058814,98
2020-04-03,11.015848272278506,4273,IRELAND,0.0,5,22.44897959183674,120
2020-04-04,7.7463140650596785,4604,IRELAND,400.0,25,14.16666666666666,137
2020-04-05,8.470894874022594,4994,IRELAND,0.0,25,15.328467153284663,158
2020-04-06,7.40889066880257,5364,IRELAND,0.0,25,10.126582278481022,174
2020-04-07,6.431767337807615,5709,IRELAND,0.0,25,20.68965517241379,210
2020-04-08,6.3934139078647645,6074,IRELAND,0.0,25,11.904761904761907,235
2020-04-09,8.231807704972006,6574,IRELAND,0.0,25,11.91489361702127,263
2020-04-10,23.045330088226358,8089,IRELAND,0.0,25,9.125475285171092,287
2020-04-11,10.372110273210522,8928,IRELAND,0.0,25,11.498257839721248,320
2020-04-12,8.142921146953409,9655,IRELAND,0.0,25,4.374999999999996,334
2020-04-13,10.274469186949764,10647,IRELAND,0.0,25,9.281437125748493,365
2020-04-14,7.814407814407809,11479,IRELAND,0.0,25,11.232876712328776,406
2020-01-22,0.0,0,SWEDEN,0.0,0,0.0,0
2020-01-23,0.0,0,SWEDEN,0.0,0,0.0,0
2020-01-24,0.0,0,SWEDEN,0.0,0,0.0,0
2020-01-25,0.0,0,SWEDEN,0.0,0,0.0,0
2020-01-26,0.0,0,SWEDEN,0.0,0,0.0,0
2020-01-27,0.0,0,SWEDEN,0.0,0,0.0,0
2020-01-28,0.0,0,SWEDEN,0.0,0,0.0,0
2020-01-29,0.0,0,SWEDEN,0.0,0,0.0,0
2020-01-30,0.0,0,SWEDEN,0.0,0,0.0,0
2020-01-31,inf,1,SWEDEN,0.0,0,0.0,0
2020-02-01,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-02,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-03,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-04,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-05,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-06,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-07,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-08,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-09,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-10,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-11,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-12,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-13,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-14,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-15,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-16,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-17,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-18,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-19,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-20,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-21,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-22,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-23,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-24,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-25,0.0,1,SWEDEN,0.0,0,0.0,0
2020-02-26,100.0,2,SWEDEN,0.0,0,0.0,0
2020-02-27,250.0,7,SWEDEN,0.0,0,0.0,0
2020-02-28,0.0,7,SWEDEN,0.0,0,0.0,0
2020-02-29,71.42857142857142,12,SWEDEN,0.0,0,0.0,0
2020-03-01,16.666666666666675,14,SWEDEN,0.0,0,0.0,0
2020-03-02,7.14285714285714,15,SWEDEN,0.0,0,0.0,0
2020-03-03,39.99999999999999,21,SWEDEN,0.0,0,0.0,0
2020-03-04,66.66666666666667,35,SWEDEN,0.0,0,0.0,0
2020-03-05,168.57142857142856,94,SWEDEN,0.0,0,0.0,0
2020-03-06,7.446808510638303,101,SWEDEN,0.0,0,0.0,0
2020-03-07,59.405940594059416,161,SWEDEN,0.0,0,0.0,0
2020-03-08,26.086956521739136,203,SWEDEN,0.0,0,0.0,0
2020-03-09,22.16748768472907,248,SWEDEN,inf,1,0.0,0
2020-03-10,43.14516129032258,355,SWEDEN,0.0,1,0.0,0
2020-03-11,40.8450704225352,500,SWEDEN,0.0,1,inf,1
2020-03-12,19.799999999999997,599,SWEDEN,0.0,1,0.0,1
2020-03-13,35.893155258764594,814,SWEDEN,0.0,1,0.0,1
2020-03-14,18.05896805896805,961,SWEDEN,0.0,1,100.0,2
2020-03-15,6.347554630593133,1022,SWEDEN,0.0,1,50.0,3
2020-03-16,7.925636007827785,1103,SWEDEN,0.0,1,100.0,6
2020-03-17,7.887579329102445,1190,SWEDEN,0.0,1,16.666666666666675,7
2020-03-18,7.478991596638651,1279,SWEDEN,0.0,1,42.85714285714286,10
2020-03-19,12.509773260359648,1439,SWEDEN,1500.0,16,10.000000000000009,11
2020-03-20,13.898540653231418,1639,SWEDEN,0.0,16,45.45454545454546,16
2020-03-21,7.565588773642462,1763,SWEDEN,0.0,16,25.0,20
2020-03-22,9.699376063528087,1934,SWEDEN,0.0,16,5.000000000000004,21
2020-03-23,5.791106514994837,2046,SWEDEN,0.0,16,19.047619047619047,25
2020-03-24,11.730205278592365,2286,SWEDEN,0.0,16,43.99999999999999,36
2020-03-25,10.498687664042006,2526,SWEDEN,0.0,16,72.22222222222223,62
2020-03-26,12.430720506729998,2840,SWEDEN,0.0,16,24.193548387096776,77
2020-03-27,8.063380281690137,3069,SWEDEN,0.0,16,36.36363636363635,105
2020-03-28,12.316715542521983,3447,SWEDEN,0.0,16,0.0,105
2020-03-29,7.33971569480707,3700,SWEDEN,0.0,16,4.761904761904767,110
2020-03-30,8.864864864864863,4028,SWEDEN,0.0,16,32.72727272727274,146
2020-03-31,10.104270109235358,4435,SWEDEN,0.0,16,23.28767123287672,180
2020-04-01,11.544532130777906,4947,SWEDEN,543.75,103,32.77777777777777,239
2020-04-02,12.553062462098241,5568,SWEDEN,0.0,103,28.870292887029294,308
2020-04-03,10.111350574712642,6131,SWEDEN,99.02912621359224,205,16.233766233766247,358
2020-04-04,5.088892513456211,6443,SWEDEN,0.0,205,4.189944134078205,373
2020-04-05,6.0065187024678,6830,SWEDEN,0.0,205,7.506702412868638,401
2020-04-06,5.505124450951682,7206,SWEDEN,0.0,205,18.952618453865334,477
2020-04-07,6.75825700804884,7693,SWEDEN,0.0,205,23.899371069182386,591
2020-04-08,9.437150656440929,8419,SWEDEN,0.0,205,16.24365482233503,687
2020-04-09,8.575840361088005,9141,SWEDEN,0.0,205,15.429403202328974,793
2020-04-10,5.951208839295474,9685,SWEDEN,85.85365853658537,381,9.70996216897857,870
2020-04-11,4.811564274651525,10151,SWEDEN,0.0,381,1.9540229885057547,887
2020-04-12,3.270613732637173,10483,SWEDEN,0.0,381,1.3528748590755368,899
2020-04-13,4.43575312410569,10948,SWEDEN,0.0,381,2.2246941045606317,919
2020-04-14,4.5396419437340185,11445,SWEDEN,0.0,381,12.404787812840045,1033
2020-01-22,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-01-23,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-01-24,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-01-25,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-01-26,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-01-27,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-01-28,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-01-29,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-01-30,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-01-31,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-01,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-02,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-03,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-04,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-05,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-06,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-07,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-08,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-09,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-10,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-11,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-12,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-13,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-14,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-15,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-16,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-17,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-18,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-19,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-20,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-21,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-22,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-23,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-24,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-25,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-26,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-27,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-28,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-02-29,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-03-01,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-03-02,0.0,0,ARGENTINA,0.0,0,0.0,0
2020-03-03,inf,1,ARGENTINA,0.0,0,0.0,0
2020-03-04,0.0,1,ARGENTINA,0.0,0,0.0,0
2020-03-05,0.0,1,ARGENTINA,0.0,0,0.0,0
2020-03-06,100.0,2,ARGENTINA,0.0,0,0.0,0
2020-03-07,300.0,8,ARGENTINA,0.0,0,0.0,0
2020-03-08,50.0,12,ARGENTINA,0.0,0,inf,1
2020-03-09,0.0,12,ARGENTINA,0.0,0,0.0,1
2020-03-10,41.66666666666667,17,ARGENTINA,0.0,0,0.0,1
2020-03-11,11.764705882352944,19,ARGENTINA,0.0,0,0.0,1
2020-03-12,0.0,19,ARGENTINA,0.0,0,0.0,1
2020-03-13,63.1578947368421,31,ARGENTINA,0.0,0,100.0,2
2020-03-14,9.677419354838701,34,ARGENTINA,inf,1,0.0,2
2020-03-15,32.35294117647059,45,ARGENTINA,0.0,1,0.0,2
2020-03-16,24.444444444444446,56,ARGENTINA,0.0,1,0.0,2
2020-03-17,21.42857142857142,68,ARGENTINA,200.0,3,0.0,2
2020-03-18,16.176470588235304,79,ARGENTINA,0.0,3,0.0,2
2020-03-19,22.78481012658229,97,ARGENTINA,0.0,3,50.0,3
2020-03-20,31.958762886597935,128,ARGENTINA,0.0,3,0.0,3
2020-03-21,23.4375,158,ARGENTINA,0.0,3,33.33333333333333,4
2020-03-22,68.35443037974684,266,ARGENTINA,0.0,3,0.0,4
2020-03-23,13.157894736842103,301,ARGENTINA,0.0,3,0.0,4
2020-03-24,28.57142857142858,387,ARGENTINA,1633.3333333333333,52,50.0,6
2020-03-25,0.0,387,ARGENTINA,0.0,52,33.33333333333333,8
2020-03-26,29.715762273901802,502,ARGENTINA,21.153846153846146,63,12.5,9
2020-03-27,17.33067729083666,589,ARGENTINA,14.28571428571428,72,44.44444444444444,13
2020-03-28,17.14770797962648,690,ARGENTINA,0.0,72,38.46153846153846,18
2020-03-29,7.971014492753614,745,ARGENTINA,0.0,72,5.555555555555558,19
2020-03-30,10.067114093959727,820,ARGENTINA,216.66666666666666,228,21.052631578947366,23
2020-03-31,28.53658536585366,1054,ARGENTINA,5.263157894736836,240,17.391304347826097,27
2020-04-01,0.0,1054,ARGENTINA,3.3333333333333437,248,3.703703703703698,28
2020-04-02,7.495256166982922,1133,ARGENTINA,3.2258064516129004,256,28.57142857142858,36
2020-04-03,11.650485436893199,1265,ARGENTINA,3.90625,266,8.333333333333325,39
2020-04-04,14.703557312252968,1451,ARGENTINA,4.8872180451127845,279,10.256410256410264,43
2020-04-05,0.0,1451,ARGENTINA,0.35842293906809264,280,2.3255813953488413,44
2020-04-06,7.0985527222605205,1554,ARGENTINA,16.07142857142858,325,9.090909090909083,48
2020-04-07,4.761904761904767,1628,ARGENTINA,4.0000000000000036,338,16.666666666666675,56
2020-04-08,5.343980343980337,1715,ARGENTINA,5.9171597633136175,358,12.5,63
2020-04-09,4.664723032069973,1795,ARGENTINA,1.9553072625698276,365,14.28571428571428,72
2020-04-10,10.027855153203348,1975,ARGENTINA,2.7397260273972712,375,13.888888888888884,82
2020-04-11,0.0,1975,ARGENTINA,17.333333333333336,440,1.2195121951219523,83
2020-04-12,8.455696202531637,2142,ARGENTINA,6.363636363636371,468,8.43373493975903,90
2020-04-13,3.081232492997188,2208,ARGENTINA,10.042735042735051,515,7.777777777777772,97
2020-04-14,3.125,2277,ARGENTINA,8.54368932038836,559,5.154639175257736,102
2020-01-22,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-01-23,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-01-24,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-01-25,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-01-26,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-01-27,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-01-28,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-01-29,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-01-30,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-01-31,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-01,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-02,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-03,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-04,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-05,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-06,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-07,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-08,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-09,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-10,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-11,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-12,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-13,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-14,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-15,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-16,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-17,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-18,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-19,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-20,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-21,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-22,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-23,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-24,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-25,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-26,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-27,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-28,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-02-29,0.0,0,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-01,inf,3,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-02,0.0,3,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-03,66.66666666666667,5,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-04,60.00000000000001,8,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-05,50.0,12,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-06,50.0,18,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-07,5.555555555555558,19,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-08,63.1578947368421,31,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-09,0.0,31,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-10,32.258064516129025,41,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-11,121.95121951219514,91,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-12,3.296703296703307,94,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-13,50.0,141,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-14,34.04255319148937,189,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-15,33.86243386243386,253,CZECH_REPUBLIC,0.0,0,0.0,0
2020-03-16,17.786561264822144,298,CZECH_REPUBLIC,inf,3,0.0,0
2020-03-17,32.885906040268466,396,CZECH_REPUBLIC,0.0,3,0.0,0
2020-03-18,17.17171717171717,464,CZECH_REPUBLIC,0.0,3,0.0,0
2020-03-19,49.56896551724137,694,CZECH_REPUBLIC,0.0,3,0.0,0
2020-03-20,20.02881844380404,833,CZECH_REPUBLIC,33.33333333333333,4,0.0,0
2020-03-21,19.447779111644657,995,CZECH_REPUBLIC,50.0,6,0.0,0
2020-03-22,12.562814070351758,1120,CZECH_REPUBLIC,0.0,6,inf,1
2020-03-23,10.357142857142865,1236,CZECH_REPUBLIC,0.0,6,0.0,1
2020-03-24,12.783171521035609,1394,CZECH_REPUBLIC,66.66666666666667,10,200.0,3
2020-03-25,18.65136298421808,1654,CZECH_REPUBLIC,0.0,10,100.0,6
2020-03-26,16.38452237001209,1925,CZECH_REPUBLIC,0.0,10,50.0,9
2020-03-27,18.3896103896104,2279,CZECH_REPUBLIC,10.000000000000009,11,0.0,9
2020-03-28,15.44537077665642,2631,CZECH_REPUBLIC,0.0,11,22.222222222222232,11
2020-03-29,7.069555302166486,2817,CZECH_REPUBLIC,0.0,11,45.45454545454546,16
2020-03-30,6.531771388001428,3001,CZECH_REPUBLIC,127.2727272727273,25,43.75,23
2020-03-31,10.229923358880377,3308,CZECH_REPUBLIC,80.0,45,34.78260869565217,31
2020-04-01,6.045949214026591,3508,CZECH_REPUBLIC,35.555555555555564,61,25.806451612903224,39
2020-04-02,9.977194982896243,3858,CZECH_REPUBLIC,9.836065573770503,67,12.82051282051282,44
2020-04-03,6.039398652151373,4091,CZECH_REPUBLIC,7.462686567164178,72,20.45454545454546,53
2020-04-04,9.313126374969439,4472,CZECH_REPUBLIC,8.333333333333325,78,11.32075471698113,59
2020-04-05,2.571556350626114,4587,CZECH_REPUBLIC,23.076923076923084,96,13.559322033898313,67
2020-04-06,5.123174187922386,4822,CZECH_REPUBLIC,26.041666666666675,121,16.417910447761198,78
2020-04-07,4.04396515968477,5017,CZECH_REPUBLIC,42.148760330578504,172,12.82051282051282,88
2020-04-08,5.880007972892165,5312,CZECH_REPUBLIC,35.46511627906976,233,12.5,99
2020-04-09,4.838102409638556,5569,CZECH_REPUBLIC,29.184549356223165,301,13.131313131313128,112
2020-04-10,2.926916861195905,5732,CZECH_REPUBLIC,14.950166112956808,346,6.25,119
2020-04-11,1.7271458478715918,5831,CZECH_REPUBLIC,18.786127167630063,411,8.403361344537807,129
2020-04-12,2.743954724747044,5991,CZECH_REPUBLIC,12.895377128953767,464,6.976744186046502,138
2020-04-13,1.135035887164082,6059,CZECH_REPUBLIC,11.853448275862078,519,3.6231884057970953,143
2020-04-14,0.8582274302690207,6111,CZECH_REPUBLIC,23.699421965317914,642,12.587412587412583,161
2020-01-22,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-01-23,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-01-24,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-01-25,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-01-26,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-01-27,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-01-28,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-01-29,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-01-30,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-01-31,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-01,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-02,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-03,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-04,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-05,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-06,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-07,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-08,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-09,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-10,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-11,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-12,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-13,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-14,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-15,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-16,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-17,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-18,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-19,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-20,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-21,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-22,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-23,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-24,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-25,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-26,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-27,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-28,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-02-29,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-01,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-02,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-03,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-04,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-05,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-06,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-07,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-08,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-09,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
2020-03-10,0.0,0,SYRIAN_ARAB_REPUBLIC_(SYRIA),0.0,0,0.0,0
